"X","p_vec","gamma_vec","beta_vec","Lik_vec","job_vec"
15,0.2985,0.0528111488084602,0.001848,-184.80650876322,309
16,0.2985,0.0528111488084602,0.00185,-184.51752600511,309
17,0.2985,0.0528111488084602,0.001852,-184.239243705755,309
18,0.2985,0.0528111488084602,0.001854,-183.971533978591,309
19,0.2985,0.0528111488084602,0.001856,-183.714272404881,309
20,0.2985,0.0528111488084602,0.001858,-183.467337840757,309
21,0.2985,0.0528111488084602,0.00186,-183.230612192621,309
22,0.2985,0.0528111488084602,0.001862,-183.003980252259,309
23,0.2985,0.0528111488084602,0.001864,-182.787329567559,309
24,0.2985,0.0528111488084602,0.001866,-182.580550244316,309
25,0.2985,0.0528111488084602,0.001868,-182.383534856712,309
1,0.2635,0.0514721218738886,0.00192,-180.462030786712,31
2,0.2635,0.0514721218738886,0.001922,-180.416478112905,31
3,0.2635,0.0514721218738886,0.001924,-180.377448743593,31
4,0.2635,0.0514721218738886,0.001926,-180.34488707523,31
5,0.2635,0.0514721218738886,0.001928,-180.318738084545,31
6,0.2635,0.0514721218738886,0.00193,-180.29894733475,31
7,0.2635,0.0514721218738886,0.001932,-180.285608967691,31
8,0.2635,0.0514721218738886,0.001934,-180.278994431167,31
9,0.2635,0.0514721218738886,0.001936,-180.278579763674,31
10,0.2635,0.0514721218738886,0.001938,-180.284312727087,31
11,0.2635,0.0514721218738886,0.00194,-180.296141601059,31
12,0.2635,0.0514721218738886,0.001942,-180.31401518626,31
13,0.2635,0.0514721218738886,0.001944,-180.337882796974,31
14,0.2635,0.0514721218738886,0.001946,-180.367694192024,31
15,0.2635,0.0514721218738886,0.001948,-180.403399703248,31
16,0.2635,0.0514721218738886,0.00195,-180.444950039637,31
17,0.2635,0.0514721218738886,0.001952,-180.492296471712,31
18,0.2635,0.0514721218738886,0.001954,-180.545390675269,31
19,0.2635,0.0514721218738886,0.001956,-180.604184798918,31
20,0.2635,0.0514721218738886,0.001958,-180.668631431945,31
21,0.2635,0.0514721218738886,0.00196,-180.738683619659,31
22,0.2635,0.0514721218738886,0.001962,-180.814294780614,31
23,0.2635,0.0514721218738886,0.001964,-180.89541885312,31
24,0.2635,0.0514721218738886,0.001966,-180.982010125342,31
25,0.2635,0.0514721218738886,0.001968,-181.07402331837,31
1,0.2985,0.0528111488084602,0.00187,-182.196178300693,310
2,0.2985,0.0528111488084602,0.001872,-182.018377685855,310
3,0.2985,0.0528111488084602,0.001874,-181.850528453953,310
4,0.2985,0.0528111488084602,0.001876,-181.692417023225,310
5,0.2985,0.0528111488084602,0.001878,-181.543567836095,310
6,0.2985,0.0528111488084602,0.00188,-181.403885879153,310
7,0.2985,0.0528111488084602,0.001882,-181.273277892655,310
8,0.2985,0.0528111488084602,0.001884,-181.151652293372,310
9,0.2985,0.0528111488084602,0.001886,-181.039179209907,310
10,0.2985,0.0528111488084602,0.001888,-180.936612510139,310
11,0.2985,0.0528111488084602,0.00189,-180.842768807567,310
12,0.2985,0.0528111488084602,0.001892,-180.75756263908,310
13,0.2985,0.0528111488084602,0.001894,-180.680909888339,310
14,0.2985,0.0528111488084602,0.001896,-180.612727780837,310
15,0.2985,0.0528111488084602,0.001898,-180.552934818265,310
16,0.2985,0.0528111488084602,0.0019,-180.501450741134,310
17,0.2985,0.0528111488084602,0.001902,-180.458196476981,310
18,0.2985,0.0528111488084602,0.001904,-180.423094109436,310
19,0.2985,0.0528111488084602,0.001906,-180.39606684263,310
20,0.2985,0.0528111488084602,0.001908,-180.377038956546,310
21,0.2985,0.0528111488084602,0.00191,-180.365935780542,310
22,0.2985,0.0528111488084602,0.001912,-180.362683654856,310
23,0.2985,0.0528111488084602,0.001914,-180.367209912765,310
24,0.2985,0.0528111488084602,0.001916,-180.379442837044,310
25,0.2985,0.0528111488084602,0.001918,-180.399311640437,310
1,0.2985,0.0528111488084602,0.00192,-180.426746442466,311
2,0.2985,0.0528111488084602,0.001922,-180.46167823669,311
3,0.2985,0.0528111488084602,0.001924,-180.504038869553,311
4,0.2985,0.0528111488084602,0.001926,-180.553761024667,311
5,0.2985,0.0528111488084602,0.001928,-180.610778193583,311
6,0.2985,0.0528111488084602,0.00193,-180.675024656339,311
7,0.2985,0.0528111488084602,0.001932,-180.746435465366,311
8,0.2985,0.0528111488084602,0.001934,-180.824946424063,311
9,0.2985,0.0528111488084602,0.001936,-180.910494068498,311
10,0.2985,0.0528111488084602,0.001938,-181.003015652546,311
11,0.2985,0.0528111488084602,0.00194,-181.102449128957,311
12,0.2985,0.0528111488084602,0.001942,-181.208733138064,311
13,0.2985,0.0528111488084602,0.001944,-181.321806975968,311
14,0.2985,0.0528111488084602,0.001946,-181.44161061385,311
15,0.2985,0.0528111488084602,0.001948,-181.568084651008,311
16,0.2985,0.0528111488084602,0.00195,-181.701170316738,311
17,0.2985,0.0528111488084602,0.001952,-181.841404453253,311
18,0.2985,0.0528111488084602,0.001954,-181.988274043243,311
19,0.2985,0.0528111488084602,0.001956,-182.141584516584,311
20,0.2985,0.0528111488084602,0.001958,-182.301279492947,311
21,0.2985,0.0528111488084602,0.00196,-182.467303155685,311
22,0.2985,0.0528111488084602,0.001962,-182.639600250257,311
23,0.2985,0.0528111488084602,0.001964,-182.818116065501,311
24,0.2985,0.0528111488084602,0.001966,-183.002796428118,311
25,0.2985,0.0528111488084602,0.001968,-183.193587685521,311
1,0.2985,0.0528111488084602,0.00197,-183.390436719231,312
2,0.2985,0.0528111488084602,0.001972,-183.593290903414,312
3,0.2985,0.0528111488084602,0.001974,-183.802098122802,312
4,0.2985,0.0528111488084602,0.001976,-184.016806747235,312
5,0.2985,0.0528111488084602,0.001978,-184.23736563822,312
6,0.2985,0.0528111488084602,0.00198,-184.463724124803,312
7,0.2985,0.0528111488084602,0.001982,-184.695832038257,312
8,0.2985,0.0528111488084602,0.001984,-184.933639564098,312
9,0.2985,0.0528111488084602,0.001986,-185.177097499294,312
10,0.2985,0.0528111488084602,0.001988,-185.426156983011,312
11,0.2985,0.0528111488084602,0.00199,-185.680769623464,312
12,0.2985,0.0528111488084602,0.001992,-185.940887465232,312
13,0.2985,0.0528111488084602,0.001994,-186.206463000737,312
14,0.2985,0.0528111488084602,0.001996,-186.477449038111,312
15,0.2985,0.0528111488084602,0.001998,-186.753798976626,312
16,0.2985,0.0528111488084602,0.002,-187.03546650186,312
17,0.2985,0.0528111488084602,0.002002,-187.322405773603,312
18,0.2985,0.0528111488084602,0.002004,-187.614571220148,312
19,0.2985,0.0528111488084602,0.002006,-187.911917885881,312
20,0.2985,0.0528111488084602,0.002008,-188.214400982732,312
21,0.2985,0.0528111488084602,0.00201,-188.521976205036,312
22,0.2985,0.0528111488084602,0.002012,-188.834599688119,312
23,0.2985,0.0528111488084602,0.002014,-189.152227846332,312
24,0.2985,0.0528111488084602,0.002016,-189.474817531596,312
25,0.2985,0.0528111488084602,0.002018,-189.802325855766,312
1,0.299,0.0528306722507905,0.00182,-190.057184139322,313
2,0.299,0.0528306722507905,0.001822,-189.600170838519,313
3,0.299,0.0528306722507905,0.001824,-189.156241610417,313
4,0.299,0.0528306722507905,0.001826,-188.725175282326,313
5,0.299,0.0528306722507905,0.001828,-188.306761994951,313
6,0.299,0.0528306722507905,0.00183,-187.900802062144,313
7,0.299,0.0528306722507905,0.001832,-187.507104962466,313
8,0.299,0.0528306722507905,0.001834,-187.125488492051,313
9,0.299,0.0528306722507905,0.001836,-186.75577799864,313
10,0.299,0.0528306722507905,0.001838,-186.399233311497,313
11,0.299,0.0528306722507905,0.00184,-186.054884972155,313
12,0.299,0.0528306722507905,0.001842,-185.721969462164,313
13,0.299,0.0528306722507905,0.001844,-185.400336577313,313
14,0.299,0.0528306722507905,0.001846,-185.089841099777,313
15,0.299,0.0528306722507905,0.001848,-184.790342407403,313
16,0.299,0.0528306722507905,0.00185,-184.501704166854,313
17,0.299,0.0528306722507905,0.001852,-184.223794054451,313
18,0.299,0.0528306722507905,0.001854,-183.95648348323,313
19,0.299,0.0528306722507905,0.001856,-183.699647373243,313
20,0.299,0.0528306722507905,0.001858,-183.453163937542,313
21,0.299,0.0528306722507905,0.00186,-183.21691448913,313
22,0.299,0.0528306722507905,0.001862,-182.99078326162,313
23,0.299,0.0528306722507905,0.001864,-182.774657243624,313
24,0.299,0.0528306722507905,0.001866,-182.568426055538,313
25,0.299,0.0528306722507905,0.001868,-182.371981764571,313
1,0.299,0.0528306722507905,0.00187,-182.185218802341,314
2,0.299,0.0528306722507905,0.001872,-182.008033828653,314
3,0.299,0.0528306722507905,0.001874,-181.840688558284,314
4,0.299,0.0528306722507905,0.001876,-181.683237203052,314
5,0.299,0.0528306722507905,0.001878,-181.535068914115,314
6,0.299,0.0528306722507905,0.00188,-181.396088304118,314
7,0.299,0.0528306722507905,0.001882,-181.266201745766,314
8,0.299,0.0528306722507905,0.001884,-181.145317305098,314
9,0.299,0.0528306722507905,0.001886,-181.03337903876,314
10,0.299,0.0528306722507905,0.001888,-180.931594085823,314
11,0.299,0.0528306722507905,0.00189,-180.838550898729,314
12,0.299,0.0528306722507905,0.001892,-180.75416369218,314
13,0.299,0.0528306722507905,0.001894,-180.678348061992,314
14,0.299,0.0528306722507905,0.001896,-180.611020947112,314
15,0.299,0.0528306722507905,0.001898,-180.552100567129,314
16,0.299,0.0528306722507905,0.0019,-180.501506393205,314
17,0.299,0.0528306722507905,0.001902,-180.459159089202,314
18,0.299,0.0528306722507905,0.001904,-180.424980486179,314
19,0.299,0.0528306722507905,0.001906,-180.398893536645,314
20,0.299,0.0528306722507905,0.001908,-180.380822280324,314
21,0.299,0.0528306722507905,0.00191,-180.370691807805,314
22,0.299,0.0528306722507905,0.001912,-180.368428235773,314
23,0.299,0.0528306722507905,0.001914,-180.373958666684,314
24,0.299,0.0528306722507905,0.001916,-180.387211168136,314
25,0.299,0.0528306722507905,0.001918,-180.408114739248,314
1,0.299,0.0528306722507905,0.00192,-180.436599289139,315
2,0.299,0.0528306722507905,0.001922,-180.472595607489,315
3,0.299,0.0528306722507905,0.001924,-180.516035344536,315
4,0.299,0.0528306722507905,0.001926,-180.566850984821,315
5,0.299,0.0528306722507905,0.001928,-180.624975829969,315
6,0.299,0.0528306722507905,0.00193,-180.690343973902,315
7,0.299,0.0528306722507905,0.001932,-180.762890284599,315
8,0.299,0.0528306722507905,0.001934,-180.842550385426,315
9,0.299,0.0528306722507905,0.001936,-180.929260637113,315
10,0.299,0.0528306722507905,0.001938,-181.022958119847,315
11,0.299,0.0528306722507905,0.00194,-181.12358061636,315
12,0.299,0.0528306722507905,0.001942,-181.231066598552,315
13,0.299,0.0528306722507905,0.001944,-181.345355209986,315
14,0.299,0.0528306722507905,0.001946,-181.466386244659,315
15,0.299,0.0528306722507905,0.001948,-181.594100153106,315
16,0.299,0.0528306722507905,0.00195,-181.728438006957,315
17,0.299,0.0528306722507905,0.001952,-181.869835517605,315
18,0.299,0.0528306722507905,0.001954,-182.017982890986,315
19,0.299,0.0528306722507905,0.001956,-182.17258301439,315
20,0.299,0.0528306722507905,0.001958,-182.333579366278,315
21,0.299,0.0528306722507905,0.00196,-182.50091598861,315
22,0.299,0.0528306722507905,0.001962,-182.674537482317,315
23,0.299,0.0528306722507905,0.001964,-182.854388999523,315
24,0.299,0.0528306722507905,0.001966,-183.040416229242,315
25,0.299,0.0528306722507905,0.001968,-183.232565387466,315
1,0.299,0.0528306722507905,0.00197,-183.430783216419,316
2,0.299,0.0528306722507905,0.001972,-183.635016965077,316
3,0.299,0.0528306722507905,0.001974,-183.845214383348,316
4,0.299,0.0528306722507905,0.001976,-184.061323718889,316
5,0.299,0.0528306722507905,0.001978,-184.283293702344,316
6,0.299,0.0528306722507905,0.00198,-184.511073544266,316
7,0.299,0.0528306722507905,0.001982,-184.744612923667,316
8,0.299,0.0528306722507905,0.001984,-184.98386198428,316
9,0.299,0.0528306722507905,0.001986,-185.228771326014,316
10,0.299,0.0528306722507905,0.001988,-185.479291995163,316
11,0.299,0.0528306722507905,0.00199,-185.735375485715,316
12,0.299,0.0528306722507905,0.001992,-185.996973722283,316
13,0.299,0.0528306722507905,0.001994,-186.264039062215,316
14,0.299,0.0528306722507905,0.001996,-186.536524285733,316
15,0.299,0.0528306722507905,0.001998,-186.814382590988,316
16,0.299,0.0528306722507905,0.002,-187.097567587557,316
17,0.299,0.0528306722507905,0.002002,-187.38603329215,316
18,0.299,0.0528306722507905,0.002004,-187.679734122993,316
19,0.299,0.0528306722507905,0.002006,-187.978624922412,316
20,0.299,0.0528306722507905,0.002008,-188.28266079987,316
21,0.299,0.0528306722507905,0.00201,-188.591797472957,316
22,0.299,0.0528306722507905,0.002012,-188.905990777284,316
23,0.299,0.0528306722507905,0.002014,-189.225197163663,316
24,0.299,0.0528306722507905,0.002016,-189.549373314124,316
25,0.299,0.0528306722507905,0.002018,-189.878476309326,316
1,0.2995,0.052850207068284,0.00182,-190.040512242006,317
2,0.2995,0.052850207068284,0.001822,-189.583331690079,317
3,0.2995,0.052850207068284,0.001824,-189.139281510537,317
4,0.2995,0.052850207068284,0.001826,-188.708138282924,317
5,0.2995,0.052850207068284,0.001828,-188.289690127375,317
6,0.2995,0.052850207068284,0.00183,-187.883735544289,317
7,0.2995,0.052850207068284,0.001832,-187.490082357661,317
8,0.2995,0.052850207068284,0.001834,-187.108546863873,317
9,0.2995,0.052850207068284,0.001836,-186.738953023202,317
10,0.2995,0.052850207068284,0.001838,-186.382196923195,317
11,0.2995,0.052850207068284,0.00184,-186.038035540032,317
12,0.2995,0.052850207068284,0.001842,-185.705339187242,317
13,0.2995,0.052850207068284,0.001844,-185.383956661462,317
14,0.2995,0.052850207068284,0.001846,-185.073741827729,317
15,0.2995,0.052850207068284,0.001848,-184.774553179236,317
16,0.2995,0.052850207068284,0.00185,-184.486253586079,317
17,0.2995,0.052850207068284,0.001852,-184.20870995232,317
18,0.2995,0.052850207068284,0.001854,-183.941792988551,317
19,0.2995,0.052850207068284,0.001856,-183.685376924696,317
20,0.2995,0.052850207068284,0.001858,-183.439339342653,317
21,0.2995,0.052850207068284,0.00186,-183.203560950196,317
22,0.2995,0.052850207068284,0.001862,-182.977925407902,317
23,0.2995,0.052850207068284,0.001864,-182.762319161749,317
24,0.2995,0.052850207068284,0.001866,-182.556631316841,317
25,0.2995,0.052850207068284,0.001868,-182.360753441693,317
1,0.2995,0.052850207068284,0.00187,-182.174579494479,318
2,0.2995,0.052850207068284,0.001872,-181.998005706566,318
3,0.2995,0.052850207068284,0.001874,-181.831159350461,318
4,0.2995,0.052850207068284,0.001876,-181.674363789383,318
5,0.2995,0.052850207068284,0.001878,-181.526872211259,318
6,0.2995,0.052850207068284,0.00188,-181.388588840878,318
7,0.2995,0.052850207068284,0.001882,-181.259419699874,318
8,0.2995,0.052850207068284,0.001884,-181.139272485357,318
9,0.2995,0.052850207068284,0.001886,-181.028056550536,318
10,0.2995,0.052850207068284,0.001888,-180.926857163248,318
11,0.2995,0.052850207068284,0.00189,-180.834610788322,318
12,0.2995,0.052850207068284,0.001892,-180.751038920281,318
13,0.2995,0.052850207068284,0.001894,-180.676056859186,318
14,0.2995,0.052850207068284,0.001896,-180.609581250632,318
15,0.2995,0.052850207068284,0.001898,-180.551530038029,318
16,0.2995,0.052850207068284,0.0019,-180.501822417032,318
17,0.2995,0.052850207068284,0.001902,-180.460378790593,318
18,0.2995,0.052850207068284,0.001904,-180.427120731014,318
19,0.2995,0.052850207068284,0.001906,-180.401970939067,318
20,0.2995,0.052850207068284,0.001908,-180.384853213363,318
21,0.2995,0.052850207068284,0.00191,-180.375692406364,318
22,0.2995,0.052850207068284,0.001912,-180.374414404826,318
23,0.2995,0.052850207068284,0.001914,-180.380946086003,318
24,0.2995,0.052850207068284,0.001916,-180.395215295015,318
25,0.2995,0.052850207068284,0.001918,-180.417150818501,318
1,0.2995,0.052850207068284,0.00192,-180.44668235664,319
2,0.2995,0.052850207068284,0.001922,-180.483740491876,319
3,0.2995,0.052850207068284,0.001924,-180.528256675368,319
4,0.2995,0.052850207068284,0.001926,-180.580163195868,319
5,0.2995,0.052850207068284,0.001928,-180.639393162401,319
6,0.2995,0.052850207068284,0.00193,-180.705880479949,319
7,0.2995,0.052850207068284,0.001932,-180.779559831645,319
8,0.2995,0.052850207068284,0.001934,-180.860366662787,319
9,0.2995,0.052850207068284,0.001936,-180.948237155824,319
10,0.2995,0.052850207068284,0.001938,-181.043108216566,319
11,0.2995,0.052850207068284,0.00194,-181.144917458967,319
12,0.2995,0.052850207068284,0.001942,-181.253603189087,319
13,0.2995,0.052850207068284,0.001944,-181.369104374928,319
14,0.2995,0.052850207068284,0.001946,-181.491360667347,319
15,0.2995,0.052850207068284,0.001948,-181.620312345936,319
16,0.2995,0.052850207068284,0.00195,-181.755900325657,319
17,0.2995,0.052850207068284,0.001952,-181.898458665391,319
18,0.2995,0.052850207068284,0.001954,-182.047881837184,319
19,0.2995,0.052850207068284,0.001956,-182.203769674096,319
20,0.2995,0.052850207068284,0.001958,-182.366065502209,319
21,0.2995,0.052850207068284,0.00196,-182.534713222194,319
22,0.2995,0.052850207068284,0.001962,-182.709657293572,319
23,0.2995,0.052850207068284,0.001964,-182.890842749017,319
24,0.2995,0.052850207068284,0.001966,-183.078215075286,319
25,0.2995,0.052850207068284,0.001968,-183.271720421116,319
1,0.2635,0.0514721218738886,0.00197,-181.171659091361,32
2,0.2635,0.0514721218738886,0.001972,-181.274393817273,32
3,0.2635,0.0514721218738886,0.001974,-181.38241706208,32
4,0.2635,0.0514721218738886,0.001976,-181.495685123567,32
5,0.2635,0.0514721218738886,0.001978,-181.614154693736,32
6,0.2635,0.0514721218738886,0.00198,-181.73778284944,32
7,0.2635,0.0514721218738886,0.001982,-181.86652703873,32
8,0.2635,0.0514721218738886,0.001984,-182.000345095012,32
9,0.2635,0.0514721218738886,0.001986,-182.139195138311,32
10,0.2635,0.0514721218738886,0.001988,-182.283035763539,32
11,0.2635,0.0514721218738886,0.00199,-182.43182584671,32
12,0.2635,0.0514721218738886,0.001992,-182.585524651658,32
13,0.2635,0.0514721218738886,0.001994,-182.744091693056,32
14,0.2635,0.0514721218738886,0.001996,-182.907486969243,32
15,0.2635,0.0514721218738886,0.001998,-183.075670741962,32
16,0.2635,0.0514721218738886,0.002,-183.248603560546,32
17,0.2635,0.0514721218738886,0.002002,-183.426246349203,32
18,0.2635,0.0514721218738886,0.002004,-183.608560432164,32
19,0.2635,0.0514721218738886,0.002006,-183.795507303772,32
20,0.2635,0.0514721218738886,0.002008,-183.987048849429,32
21,0.2635,0.0514721218738886,0.00201,-184.183147322449,32
22,0.2635,0.0514721218738886,0.002012,-184.383765236168,32
23,0.2635,0.0514721218738886,0.002014,-184.588865353113,32
24,0.2635,0.0514721218738886,0.002016,-184.798410820869,32
25,0.2635,0.0514721218738886,0.002018,-185.012365028946,32
